date,price
2022-12-26,2243.068181818182
2022-12-27,2224.698529411765
2022-12-28,2258.5673076923076
2022-12-29,2255.4070512820513
2022-12-30,2310.264150943396
2023-01-02,2298.7805755395684
2023-01-03,2290.0962962962963
2023-01-04,2278.2372262773724
2023-01-05,2249.7924528301887
2023-01-06,2221.1111111111113
2023-01-09,2247.0210084033615
2023-01-10,2276.556
2023-01-11,2317.097972972973
2023-01-12,2291.960144927536
2023-01-13,2206.7950819672133
2023-01-16,2260.1958762886597
2023-01-17,2337.049019607843
2023-01-18,2241.7872340425533
2023-01-19,2302.2602040816328
2023-01-20,2332.072
2023-01-23,2363.716129032258
2023-01-24,2316.6608391608393
2023-01-25,2323.794776119403
2023-01-26,2215.548387096774
2023-01-27,2367.31007751938
2023-01-30,2312.9444444444443
2023-01-31,2324.1627906976746
2023-02-01,2323.562962962963
2023-02-02,2309.8884615384613
2023-02-03,2304.2014925373132
2023-02-06,2309.472972972973
2023-02-07,2333.1714285714284
2023-02-08,2328.9333333333334
2023-02-09,2322.6180555555557
2023-02-10,2370.3984375
2023-02-13,2293.071942446043
2023-02-14,2297.6992481203006
2023-02-15,2369.1902985074626
2023-02-16,2286.4108527131784
2023-02-17,2285.380165289256
2023-02-20,2245.625
2023-02-21,2235.8790322580644
2023-02-22,2276.187969924812
2023-02-23,2265.689516129032
2023-02-24,2341.664
2023-02-27,2260.376923076923
2023-02-28,2275.0984251968503
2023-03-01,2298.705426356589
2023-03-02,2308.8416666666667
2023-03-03,2268.8289473684213
2023-03-06,2238.8481012658226
2023-03-07,2297.8947368421054
2023-03-08,2334.830508474576
2023-03-09,2261.5243902439024
2023-03-10,2345.7410714285716
2023-03-13,2257.480952380952
2023-03-14,2268.6206896551726
2023-03-15,2316.1875
2023-03-16,2329.65625
2023-03-17,2371.5494505494507
2023-03-20,2321.926470588235
2023-03-21,2338.185567010309
2023-03-22,2333.548780487805
2023-03-23,2346.4123711340208
2023-03-24,2328.6633663366338
2023-03-27,2380.835164835165
2023-03-28,2348.8709677419356
2023-03-29,2308.3150684931506
2023-03-30,2254.659574468085
2023-03-31,2382.3035714285716
2023-04-03,2370.445
2023-04-04,2318.8819444444443
2023-04-05,2355.1
2023-04-06,2358.116883116883
2023-04-07,2363.8611111111113
2023-04-10,2393.4601769911505
2023-04-11,2385.9863636363634
2023-04-12,2374.75641025641
2023-04-13,2427.766055045872
2023-04-14,2264.2727272727275
2023-04-17,2368.453781512605
2023-04-18,2400.671171171171
2023-04-19,2353.8954545454544
2023-04-20,2353.9949494949497
2023-04-21,2360.203703703704
2023-04-24,2559.3706896551726
2023-04-25,2351.646226415094
2023-04-26,2290.858407079646
2023-04-27,2261.4343434343436
2023-04-28,2299.7625
2023-05-01,2229.1393442622953
2023-05-02,2275.4669811320755
2023-05-03,2280.853211009174
2023-05-04,2359.4951923076924
2023-05-05,2266.573529411765
2023-05-08,2288.004347826087
2023-05-09,2295.3317757009345
2023-05-10,2264.268181818182
2023-05-11,2277.5196078431372
