date,price
2021-07-15,6231.0
2021-07-16,6162.75
2021-07-19,6285.0
2021-07-20,6805.75
2021-07-21,6400.0
2021-07-22,6709.5
2021-07-23,6628.0
2021-07-26,6880.0
2021-07-27,6668.0
2021-07-28,7025.0
2021-07-29,6940.0
2021-07-30,6400.0
2021-08-02,6715.0
2021-08-03,6800.0
2021-08-04,7004.75
2021-08-05,6634.0
2021-08-06,7171.0
2021-08-09,6600.0
2021-08-10,7107.5
2021-08-11,6709.0
2021-08-12,6858.0
2021-08-13,6550.5
2021-08-16,7083.5
2021-08-17,6813.0
2021-08-18,7224.5
2021-08-19,6875.5
2021-08-20,6751.0
2021-08-23,6822.0
2021-08-24,6950.0
2021-08-25,6714.5
2021-08-26,6801.0
2021-08-27,6662.5
2021-08-30,6891.0
2021-08-31,6659.5
2021-09-01,6696.0
2021-09-02,6650.0
2021-09-03,6550.0
2021-09-06,6385.0
2021-09-07,6435.0
2021-09-08,6422.5
2021-09-09,6435.0
2021-09-10,6292.5
2021-09-13,6250.0
2021-09-14,6255.0
2021-09-15,6770.0
2021-09-16,6332.25
2021-09-17,6177.5
2021-09-20,6385.0
2021-09-21,6375.0
2021-09-22,6000.0
2021-09-23,6250.0
2021-09-24,6325.0
2021-09-27,6000.0
2021-09-28,6512.5
2021-09-29,6500.0
2021-09-30,6500.0
2021-10-01,6350.0
2021-10-04,6418.75
2021-10-05,6207.5
2021-10-06,6150.0
2021-10-07,6500.0
2021-10-08,6696.25
2021-10-11,6581.25
2021-10-12,6687.5
2021-10-13,6500.0
2021-10-14,6500.0
2021-10-15,6942.5
2021-10-18,7000.0
2021-10-19,7050.0
2021-10-20,6997.5
2021-10-21,7250.0
2021-10-22,7276.5
2021-10-25,7500.0
2021-10-26,7575.0
2021-10-27,7630.0
2021-10-28,7637.5
2021-10-29,7737.5
2021-11-01,8112.5
2021-11-02,8261.0
2021-11-03,8091.0
2021-11-04,8235.0
2021-11-05,8075.0
2021-11-08,8000.0
